taxonID,latitude,longitude
49972,37.874442,-122.23843
49972,39.2273331924,-121.4013290405
49972,38.6574989282,-121.1984360218
49972,40.106425,-122.0363916667
49972,39.7284616667,-121.7036366667
49972,29.56712,-98.6968533333
49972,29.9386908263,-98.0086430818
49972,38.4267749369,-122.418016387
49972,32.79909539,-96.71910242
49972,38.49143881,-122.02518383
49972,30.242237,-98.622251
49972,30.241718,-98.62195
49972,31.7419,-110.950792
49972,38.4075,-122.0388945
49972,37.8396316667,-122.4844933333
49972,37.7669291684,-122.4708361427
49972,37.7667453421,-122.470226075
49972,37.7670334507,-122.4707556249
49972,36.1206784007,-112.082336722
49972,21.668646,-100.058112
49972,33.065444,-96.999836
49972,20.406051,-100.084511
49972,33.626425,-101.890598
49972,38.45393,-122.6659816667
49972,29.8887421978,-95.468344138
49972,29.95589,-98.819127
49972,38.5127114514,-122.9329664957
49972,32.498014,-96.959125
49972,32.498015,-96.959105
49972,35.5034423014,-79.9727998954
49972,38.430582,-122.797413
49972,32.7348416667,-97.1313861667
49972,38.5549083333,-90.427855
49972,38.74196,-121.1482816667
49972,37.8359725359,-122.5382714233
49972,21.296678,-106.23109
49972,30.8947765064,-91.3773507228
49972,30.015895,-100.205712
49972,30.1029083333,-97.8283466667
49972,36.22340301,-95.90308219
49972,38.3694342664,-122.4976920338
49972,38.3696223563,-122.4975060393
49972,38.677413,-121.192836
49972,38.512762,-122.932201
49972,38.3695366667,-122.49758
49972,29.779979,-98.709776
49972,32.497979,-96.959116
49972,20.099174,-99.827086
49972,38.77287,-121.1336566667
49972,31.56208,-111.046103
49972,38.3696366667,-122.4973683333
49972,26.515945,-99.117172
49972,37.8015459903,-122.4616999413
49972,40.663839866,-122.6361419633
49972,31.741905,-110.950834
49972,38.462965,-123.048366
49972,33.1600163889,-96.6150663889
49972,33.087116,-96.704205
49972,31.09989,-94.202228
49972,32.913178,-96.884235
49972,38.3416097265,-122.6701240884
49972,29.902801,-96.901684
49972,37.7669416667,-122.470855
49972,29.895911663,-95.5695100731
49972,33.0620393045,-96.9587389489
49972,38.4920383333,-122.0264278333
49972,38.4919966667,-122.0264361667
49972,34.6472921639,-86.8185212439
49972,38.5364916667,-121.7480166667
49972,29.8517101784,-95.4751280742
49972,29.9244625308,-95.4558186026
49972,38.6392258946,-121.2449887769
49972,30.27255636,-97.77437692
49972,38.613651,-121.302023
49972,38.608888,-121.306389
49972,29.8709494951,-95.5277327104
49972,38.505477,-122.885524
49972,40.591537,-122.375935
49972,32.498015,-96.959126
49972,33.0607767331,-96.9773187067
49972,29.8768656957,-95.5008882503
49972,29.9067060199,-95.5854562431
49972,38.514204,-122.079679
49972,40.106415,-122.03652
49972,21.142089,-102.986451
49972,30.35112,-94.238234
49972,32.9342023897,-110.7420141622
49972,29.8898657487,-95.5303018132
49972,29.8053011231,-95.5852376392
49972,38.5321527813,-122.777951276
49972,38.909085,-122.307508
49972,38.446267,-122.706216
49972,36.9502861257,-80.2458816023
49972,29.8961774533,-95.4328828959
49972,38.42432114,-122.79675895
49972,37.937215,-122.129449
49972,29.920215298,-95.5523525053
49972,25.424594,-101.008687
49972,29.9816254789,-95.4609324366
49972,37.767295,-122.467535
49972,30.58321,-97.8822
49972,32.8638383333,-97.471185
49972,25.6187633,-100.360263
49972,26.1797991,-98.366481
49972,33.0475603354,-96.4268022812
49972,20.504722,-99.684467
49972,30.2343024139,-97.6437377691
49972,30.31362,-96.3470616667
49972,30.31362,-96.3470616667
49972,30.302798,-98.247556
49972,28.06251322,-97.8758239746
49972,29.6344566111,-99.1844406111
49972,25.9076521,-100.2367797
49972,19.9488237737,-99.1461181641
49972,25.7063738,-99.2397606
49972,29.77274286,-100.9985433
49972,29.5927892836,-97.5861024424
49972,33.8644003,-111.4679427
49972,30.3256747419,-96.1563929271
49972,37.0665055,-83.4082033333
49972,32.012096,-96.232125
49972,29.8907366667,-97.93972
49972,30.547312,-97.560251
49972,30.170095,-97.402305
49972,30.2167167,-97.6505828
49972,30.27763,-97.8054583333
49972,32.2769432068,-110.9494476318
49972,29.5708194413,-97.9825995448
49972,32.7013466667,-97.1631916667
49972,33.8145565255,-98.205576762
